,same
1800,0.0007163715199567378
1801,0.000791531172581017
1802,0.000782668823376298
1803,0.0010828423546627164
1804,0.0009114432032220066
1805,0.0009410188649781048
1806,0.0009797998936846852
1807,0.0010385550558567047
1808,0.0010448965476825833
1809,0.001182096777483821
1810,0.0010739827994257212
1811,0.0011054646456614137
1812,0.0010902273934334517
1813,0.0011114173103123903
1814,0.0011095281224697828
1815,0.0011353472946211696
1816,0.0011435304768383503
1817,0.0011419191723689437
1818,0.0011101743439212441
1819,0.0011640144512057304
1820,0.0010518643539398909
1821,0.0011492874473333359
1822,0.0011452260660007596
1823,0.0011837141355499625
1824,0.0010963523527607322
1825,0.0010722540318965912
1826,0.0011132629588246346
1827,0.0011101709678769112
1828,0.001103442395105958
1829,0.0011348262196406722
1830,0.0011004128027707338
1831,0.0010792501270771027
1832,0.001133922254666686
1833,0.0010523357195779681
1834,0.0010871045524254441
1835,0.0010595127241685987
1836,0.001104814582504332
1837,0.0011171423830091953
1838,0.001094292034395039
1839,0.0010732082882896066
1840,0.0010837276931852102
1841,0.0010768113425001502
1842,0.0011102844728156924
1843,0.001088679302483797
1844,0.0010512163862586021
1845,0.0010999594815075397
1846,0.0011029827874153852
1847,0.0010857386514544487
1848,0.0010385714704170823
1849,0.0010690797353163362
1850,0.0010330298682674766
1851,0.0010609437013044953
1852,0.001052396954037249
1853,0.0010329956421628594
1854,0.0010388419032096863
1855,0.0010406746296212077
1856,0.0010264955926686525
1857,0.0010275718523189425
1858,0.0010175344068557024
1859,0.0010206096339970827
1860,0.0010179042583331466
1861,0.001045222277753055
1862,0.0010098699713125825
1863,0.0010222801938652992
1864,0.0009968014201149344
1865,0.0010226855520159006
1866,0.001000677002593875
1867,0.0010166647844016552
1868,0.0009918400319293141
1869,0.001006122212857008
1870,0.001011374406516552
1871,0.0010317302076146007
1872,0.001039776485413313
1873,0.0010282208677381277
1874,0.0010175516363233328
1875,0.0010167171712964773
1876,0.001002672826871276
1877,0.001021915697492659
1878,0.0010064799571409822
1879,0.0009975447319447994
1880,0.0009706035489216447
1881,0.000996153918094933
1882,0.0009622071520425379
1883,0.0009609987027943134
1884,0.0009621965000405908
1885,0.0009746716823428869
1886,0.00097800069488585
1887,0.0009939504088833928
1888,0.0009625754901207983
1889,0.0009942486649379134
1890,0.0009625962702557445
1891,0.0009697781060822308
1892,0.0009459002176299691
1893,0.000947518041357398
1894,0.0009542549960315228
1895,0.0009681324590928853
1896,0.0009291103924624622
1897,0.0009450374054722488
1898,0.0009008846245706081
1899,0.0009007658227346838
1900,0.0008766254177317023
1901,0.0009258792269974947
1902,0.0008847747230902314
1903,0.000902366591617465
1904,0.0008989854832179844
1905,0.0009240212966687977
1906,0.0009188564145006239
1907,0.0009069802472367883
1908,0.0008855171618051827
1909,0.0009260721853934228
1910,0.000872328644618392
1911,0.0009037904092110693
1912,0.0008792566950432956
1913,0.0008925990550778806
1914,0.0008695480646565557
1915,0.0008897925144992769
1916,0.0008500144467689097
1917,0.00085992063395679
1918,0.0008195474511012435
1919,0.0008263768395408988
1920,0.0008030672906897962
1921,0.0008241866016760468
1922,0.0008042482659220695
1923,0.0008091842173598707
1924,0.0007898596813902259
1925,0.0007974262698553503
1926,0.0007842173799872398
1927,0.0007865575607866049
1928,0.0007596093346364796
1929,0.0007837659795768559
1930,0.0007682876312173903
1931,0.0007885135128162801
1932,0.0007373676053248346
1933,0.0007659764378331602
1934,0.0007338330615311861
1935,0.0007513769087381661
1936,0.0007196214282885194
1937,0.0007214610814116895
1938,0.000709435495082289
1939,0.0007269370835274458
1940,0.0006911233649589121
1941,0.000696846516802907
1942,0.0006814587395638227
1943,0.0006904624169692397
1944,0.000656655291095376
1945,0.0006769544561393559
1946,0.0006433134549297392
1947,0.0006726488354615867
1948,0.000657693191897124
1949,0.0006717918440699577
1950,0.0006639684434048831
1951,0.0006669211434200406
1952,0.0006812818464823067
1953,0.0006622564396820962
1954,0.0006493166438303888
1955,0.0006641401560045779
1956,0.0006360950646921992
1957,0.0006552822305820882
1958,0.0006444182363338768
1959,0.0006468495121225715
1960,0.0006380813429132104
1961,0.0006455025286413729
1962,0.0006353678181767464
1963,0.0006459415890276432
1964,0.0006344582070596516
1965,0.0006333613418973982
1966,0.0006222312804311514
1967,0.0006218103226274252
1968,0.0006266454001888633
1969,0.0006113990675657988
1970,0.000600936880800873
1971,0.0005955052329227328
1972,0.0005805319524370134
1973,0.0005651758401654661
1974,0.0005575051181949675
1975,0.0005511872004717588
1976,0.0005403893883340061
1977,0.0005335816531442106
1978,0.0005255603464320302
1979,0.0005188252544030547
1980,0.0005140976281836629
1981,0.0005069684702903032
1982,0.0005046789301559329
1983,0.0005084631848149002
1984,0.0004971129237674177
1985,0.0004962396342307329
1986,0.0004956168704666197
1987,0.0004949947469867766
1988,0.0004906235262751579
1989,0.0004813766572624445
1990,0.0004858359752688557
1991,0.0004856768937315792
1992,0.0004850370460189879
1993,0.00048641383182257414
1994,0.0004795225977431983
1995,0.0004779609153047204
1996,0.0004865347291342914
1997,0.0004965938860550523
1998,0.0005008713924326003
1999,0.0005056235822848976
2000,0.0005071552004665136
2001,0.0005084918811917305
2002,0.0005115488893352449
2003,0.0005207393551245332
2004,0.0005238419980742037
2005,0.0005193978431634605
2006,0.0005265604704618454
2007,0.0005278116441331804
2008,0.0005357763729989529
2009,0.0005379311041906476
2010,0.0005371656734496355
2011,0.0005196211859583855
2012,0.0005212911637499928
2013,0.0005329662235453725
2014,0.0005154465907253325
2015,0.0005131305661052465
2016,0.0005169209907762706
2017,0.0005072474014014006
2018,0.0005122536676935852
2019,0.0005199774750508368
