,network
1800,1.1151388434882392e-06
1801,3.8075609154475387e-07
1802,3.4904712720162934e-07
1803,1.9595202616073948e-07
1804,2.7628257726064476e-07
1805,3.464331825853151e-07
1806,3.53807962483188e-07
1807,3.3741576999091194e-07
1808,4.2353400431238697e-07
1809,3.330125366574066e-07
1810,2.621542023462098e-07
1811,2.04295247385744e-07
1812,1.6337510544417455e-07
1813,3.6308412632024556e-07
1814,2.789169002426206e-07
1815,3.5591401115198096e-07
1816,3.489689390789863e-07
1817,1.5065882053022506e-07
1818,3.9748357494318043e-07
1819,3.5010796750611917e-07
1820,2.7826845894196595e-07
1821,4.824989900953369e-07
1822,3.4192666475973965e-07
1823,3.63186046570263e-07
1824,4.274428988537693e-07
1825,3.729342381575407e-07
1826,3.2722207379265456e-06
1827,4.2998877347599773e-07
1828,4.032745266613347e-07
1829,5.225772383710137e-07
1830,5.460677243718237e-07
1831,6.448748308685026e-07
1832,1.502815393905621e-06
1833,4.676593903241155e-07
1834,7.82916174557613e-07
1835,6.75320336540608e-07
1836,7.534389396823826e-07
1837,6.471219649029081e-07
1838,7.237210297716956e-07
1839,9.011094448396761e-07
1840,7.795252372488903e-07
1841,9.878841638055746e-07
1842,9.378710501550813e-07
1843,8.78838022799755e-07
1844,1.0036889079856337e-06
1845,1.3375747585087083e-06
1846,1.321982495028351e-06
1847,1.6160784070962109e-06
1848,1.381425704494177e-06
1849,1.6924067267609644e-06
1850,1.4962882914915099e-06
1851,1.7046695575118065e-06
1852,1.7116042272391496e-06
1853,1.7056413526006509e-06
1854,2.124526190527831e-06
1855,1.8188513877248624e-06
1856,2.9477771477104397e-06
1857,2.274502776344889e-06
1858,2.1951507278572535e-06
1859,2.692333282539039e-06
1860,2.169890876757563e-06
1861,2.56531484410516e-06
1862,2.7287835564493435e-06
1863,2.640787670316058e-06
1864,2.703000518522458e-06
1865,2.7200544536754023e-06
1866,2.71776525551104e-06
1867,3.139407908747671e-06
1868,3.1896631753625115e-06
1869,3.412644218769856e-06
1870,3.294085672678193e-06
1871,2.831606479958282e-06
1872,3.0483902264677454e-06
1873,3.570332410163246e-06
1874,3.5350676625967026e-06
1875,3.74294540961273e-06
1876,3.5208520330343163e-06
1877,3.684838475237484e-06
1878,4.055669705849141e-06
1879,4.119040113437222e-06
1880,4.097838882444194e-06
1881,4.046942649438279e-06
1882,3.6349119909573346e-06
1883,3.951960025005974e-06
1884,3.708578560690512e-06
1885,4.085422006028239e-06
1886,3.882180408254499e-06
1887,3.782010026043281e-06
1888,4.063258984388085e-06
1889,3.9018027564452495e-06
1890,3.965474661526969e-06
1891,4.25861844632891e-06
1892,4.13382349506719e-06
1893,4.09739595852443e-06
1894,3.884388661390403e-06
1895,3.957537956011947e-06
1896,4.146373612456955e-06
1897,4.150138465774944e-06
1898,4.359850208857097e-06
1899,3.961223228543531e-06
1900,5.555192728934344e-06
1901,4.040296971652424e-06
1902,4.1663583942863625e-06
1903,4.155208898737328e-06
1904,4.492262632993516e-06
1905,4.160507160122506e-06
1906,4.061851996084442e-06
1907,4.095243184565334e-06
1908,3.95448705603485e-06
1909,3.7181973766564624e-06
1910,4.200497642159462e-06
1911,4.483065367821837e-06
1912,3.822893177130027e-06
1913,3.854760961985448e-06
1914,3.875954917020863e-06
1915,3.721650500665419e-06
1916,3.79003517991805e-06
1917,3.6734306831931463e-06
1918,4.051702944707358e-06
1919,3.918556558346609e-06
1920,4.144834292674204e-06
1921,4.117062417208217e-06
1922,4.085104137629969e-06
1923,3.945951903006062e-06
1924,4.25618191002286e-06
1925,4.695446477853693e-06
1926,4.719835033029085e-06
1927,4.645585704565747e-06
1928,5.501641680893954e-06
1929,6.11130781180691e-06
1930,6.675214990536915e-06
1931,6.63366017761291e-06
1932,6.316796770988731e-06
1933,7.304238351935055e-06
1934,7.844535502954386e-06
1935,7.384069249383174e-06
1936,7.57074940338498e-06
1937,7.78511821408756e-06
1938,8.661531865072902e-06
1939,9.295696145272814e-06
1940,9.443252565688454e-06
1941,1.202869043481769e-05
1942,1.2443428204278462e-05
1943,1.281780714634806e-05
1944,1.3073924492346123e-05
1945,1.313705161010148e-05
1946,1.3204886272433214e-05
1947,1.4983475011831615e-05
1948,1.667655487835873e-05
1949,1.4934018508938607e-05
1950,1.5153772437770385e-05
1951,1.5460213035112247e-05
1952,1.5897019693511538e-05
1953,1.7752827261574566e-05
1954,1.927917037392035e-05
1955,1.9032566342502832e-05
1956,2.325405330338981e-05
1957,2.9569917387561873e-05
1958,2.6378827897133306e-05
1959,2.5148416170850396e-05
1960,2.5852992621366866e-05
1961,2.4806677174638025e-05
1962,2.7510770451044664e-05
1963,2.6630048523657024e-05
1964,2.9302962502697483e-05
1965,2.9788852771162055e-05
1966,3.09473616653122e-05
1967,3.0736002372577786e-05
1968,3.0418501410167664e-05
1969,3.061583993257955e-05
1970,3.0625513318227604e-05
1971,3.407456097193062e-05
1972,3.5467386624077335e-05
1973,3.488463335088454e-05
1974,3.802573337452486e-05
1975,3.7899713788647205e-05
1976,4.007078314316459e-05
1977,4.159359014010988e-05
1978,4.220356640871614e-05
1979,4.3822041334351525e-05
1980,4.736587288789451e-05
1981,4.8340520152123645e-05
1982,5.14236708113458e-05
1983,5.129450437380001e-05
1984,5.49006654182449e-05
1985,5.9208632592344657e-05
1986,6.122910417616367e-05
1987,6.309215677902102e-05
1988,6.374499207595363e-05
1989,6.475625559687614e-05
1990,7.467526302207261e-05
1991,7.983488467289135e-05
1992,8.059171523200348e-05
1993,8.233640983235091e-05
1994,8.971709758043289e-05
1995,9.092195250559598e-05
1996,9.092377149499953e-05
1997,9.163210052065551e-05
1998,9.521518222754821e-05
1999,9.323913400294259e-05
2000,9.374180808663368e-05
2001,9.444550232728943e-05
2002,9.96519229374826e-05
2003,0.00010479939373908564
2004,9.802382555790246e-05
2005,9.788317402126268e-05
2006,9.712581231724471e-05
2007,8.85983245098032e-05
2008,8.205720223486423e-05
2009,8.76290796441026e-05
2010,8.613162208348513e-05
2011,8.600409637438133e-05
2012,8.400581282330677e-05
2013,8.01476271590218e-05
2014,7.135386113077402e-05
2015,7.17364382580854e-05
2016,8.185864862753078e-05
2017,7.113955507520586e-05
2018,7.767417991999537e-05
2019,8.086146408459172e-05
