,product
1800,1.1595856449275743e-05
1801,1.363430874334881e-05
1802,8.057521881710272e-06
1803,1.0909917364188004e-05
1804,1.2900771253043786e-05
1805,9.43574559642002e-06
1806,1.2552811313071288e-05
1807,1.3240365660749376e-05
1808,1.1698990419972688e-05
1809,1.5030810573080089e-05
1810,1.3611514987132978e-05
1811,1.125600920204306e-05
1812,9.574540854373481e-06
1813,1.228231212735409e-05
1814,1.113042435463285e-05
1815,1.3992600543133449e-05
1816,9.428950761503074e-06
1817,1.5691919543314725e-05
1818,1.4045771422388498e-05
1819,1.1984874618065078e-05
1820,9.686620614957064e-06
1821,1.413158042851137e-05
1822,1.142982000601478e-05
1823,1.1019395060429815e-05
1824,1.0337818821426481e-05
1825,1.3441353985399473e-05
1826,1.1594358511501923e-05
1827,1.2538209375634324e-05
1828,1.2574188076541759e-05
1829,1.200019869429525e-05
1830,1.4056485269975383e-05
1831,1.3468229553836863e-05
1832,2.9567339879577048e-05
1833,1.2630139281100128e-05
1834,1.309628896706272e-05
1835,1.276373313885415e-05
1836,1.4876522072881926e-05
1837,1.5405921658384614e-05
1838,1.3818731531500816e-05
1839,1.2598718967637978e-05
1840,1.2999315003980882e-05
1841,1.525957850390114e-05
1842,1.68429542100057e-05
1843,1.4492626178252976e-05
1844,1.3446197954181116e-05
1845,1.623778371140361e-05
1846,1.694019556452986e-05
1847,1.8004524463322014e-05
1848,1.993280056922231e-05
1849,1.7594273231225088e-05
1850,1.777770376065746e-05
1851,1.8786200598697178e-05
1852,1.9226770746172406e-05
1853,1.901891482702922e-05
1854,1.6645533833070658e-05
1855,1.7042484614648856e-05
1856,1.6736386896809563e-05
1857,1.8963852198794484e-05
1858,1.754760705807712e-05
1859,1.887833968794439e-05
1860,1.858592440839857e-05
1861,1.8672524674911983e-05
1862,1.9768112906604074e-05
1863,2.1518682842724957e-05
1864,2.0816189135075547e-05
1865,1.97229310288094e-05
1866,2.017221413552761e-05
1867,2.1705529434257187e-05
1868,2.157813469239045e-05
1869,2.157707785954699e-05
1870,2.1590023607132025e-05
1871,2.118293741659727e-05
1872,2.469608989486005e-05
1873,2.247038901259657e-05
1874,2.4919585484894924e-05
1875,2.418853728158865e-05
1876,2.584006142569706e-05
1877,2.786022741929628e-05
1878,2.819424662448e-05
1879,2.87855182250496e-05
1880,2.6746662115328945e-05
1881,2.8588690838660114e-05
1882,2.971815047203563e-05
1883,3.0695311579620466e-05
1884,3.354270666022785e-05
1885,3.221194492653012e-05
1886,3.342070340295322e-05
1887,3.3894568332470953e-05
1888,3.7980094930389896e-05
1889,3.963581912103109e-05
1890,3.9493610529461876e-05
1891,4.0957776946015656e-05
1892,4.470062049222179e-05
1893,4.377290315460414e-05
1894,4.524205360212363e-05
1895,4.3544241634663194e-05
1896,4.25776161137037e-05
1897,4.345668276073411e-05
1898,4.487716068979353e-05
1899,4.1027877159649506e-05
1900,4.274442471796647e-05
1901,4.902828368358314e-05
1902,4.982774771633558e-05
1903,4.6366712922463194e-05
1904,4.724330938188359e-05
1905,4.978024662705138e-05
1906,5.199583392823115e-05
1907,5.3517596825258806e-05
1908,5.646105273626745e-05
1909,6.30860886303708e-05
1910,5.464267451316118e-05
1911,6.081430547055788e-05
1912,6.281819514697418e-05
1913,6.688453140668571e-05
1914,6.225861579878256e-05
1915,6.46456319373101e-05
1916,6.802086136303842e-05
1917,6.974556163186207e-05
1918,7.154226477723569e-05
1919,7.497286424040794e-05
1920,7.633620407432318e-05
1921,8.404524851357564e-05
1922,8.304601215058938e-05
1923,7.442916830768809e-05
1924,7.336103590205312e-05
1925,7.625206490047276e-05
1926,7.547765562776476e-05
1927,7.529763388447464e-05
1928,7.495721365557984e-05
1929,8.869467274053022e-05
1930,7.944266690174118e-05
1931,7.642815762665123e-05
1932,7.551517046522349e-05
1933,8.21341818664223e-05
1934,7.683050353080034e-05
1935,7.43122145649977e-05
1936,7.235024531837553e-05
1937,7.594139606226236e-05
1938,7.870855188230053e-05
1939,7.941111834952608e-05
1940,8.836355846142396e-05
1941,7.900354103185236e-05
1942,8.331266144523397e-05
1943,8.516478555975482e-05
1944,9.28029912756756e-05
1945,8.807731501292437e-05
1946,8.539272675989196e-05
1947,9.19043886824511e-05
1948,9.019802382681519e-05
1949,9.490931552136317e-05
1950,9.290334128309041e-05
1951,9.715605847304687e-05
1952,9.290983143728226e-05
1953,9.595770097803324e-05
1954,0.00010092904267366976
1955,0.00010017365275416523
1956,0.00010156715870834887
1957,0.00010725550964707509
1958,0.00011111944331787527
1959,0.00010658273822627962
1960,0.0001085217809304595
1961,0.00011512701166793704
1962,0.00010976140038110316
1963,0.00011186092160642147
1964,0.00011220078886253759
1965,0.00010630005272105336
1966,0.00010943349479930475
1967,0.00011134565284010023
1968,0.0001097126878448762
1969,0.00010372079850640148
1970,0.0001105114133679308
1971,0.00010761185694718733
1972,0.00011281059414613992
1973,0.00011485904542496428
1974,0.00011812079173978418
1975,0.00011915110371774063
1976,0.00011851510498672724
1977,0.00012610539852175862
1978,0.00012549097300507128
1979,0.00013189512537792325
1980,0.0001339885056950152
1981,0.00012897663691546768
1982,0.00013078362098895013
1983,0.00013198137457948178
1984,0.00013898126780986786
1985,0.00013930392742622644
1986,0.00014087841555010527
1987,0.00013806116476189345
1988,0.00014004306285642087
1989,0.0001342436153208837
1990,0.00013759366993326694
1991,0.00013352012319955975
1992,0.0001358572335448116
1993,0.0001354758715024218
1994,0.00013943621888756752
1995,0.00014360212662722915
1996,0.0001346477511106059
1997,0.00013992615276947618
1998,0.00013437328743748367
1999,0.00013238252722658217
2000,0.00012807833263650537
2001,0.00012958506704308093
2002,0.00012787134619429708
2003,0.00012709580187220126
2004,0.00012261065421625972
2005,0.00012559047900140285
2006,0.00012209947453811765
2007,0.00012331845937296748
2008,0.00011483064736239612
2009,0.0001119008447858505
2010,0.00010760238365037367
2011,0.0001046265460900031
2012,0.00011310804256936535
2013,0.00010917842155322433
2014,9.434676030650735e-05
2015,9.090779349207878e-05
2016,0.00010274974192725495
2017,8.569776400690898e-05
2018,8.153936505550519e-05
2019,8.707153756404296e-05
