,your
1800,0.0010047401301562786
1801,0.0011087374296039343
1802,0.0008569653728045523
1803,0.0009121595649048686
1804,0.0011279090540483594
1805,0.0008912176126614213
1806,0.0010596179636195302
1807,0.000932591559831053
1808,0.0013432081323117018
1809,0.0010410984978079796
1810,0.001024046097882092
1811,0.0011531083146110177
1812,0.0010334387188777328
1813,0.0010091938311234117
1814,0.0009485684568062425
1815,0.0008320334018208086
1816,0.0010061643552035093
1817,0.00087461102521047
1818,0.0008174438844434917
1819,0.0007808086811564863
1820,0.0010011367266997695
1821,0.001068347948603332
1822,0.0009208737756125629
1823,0.0008418693905696273
1824,0.001006726990453899
1825,0.0008920945110730827
1826,0.0007897968753241003
1827,0.0008113033836707473
1828,0.0007993477047421038
1829,0.0007477466715499759
1830,0.000898722792044282
1831,0.0008031950565055013
1832,0.0008259749156422913
1833,0.0008579641580581665
1834,0.000804270152002573
1835,0.0007771268137730658
1836,0.0007642122218385339
1837,0.0008147527114488184
1838,0.0008107763133011758
1839,0.0008332677534781396
1840,0.0008287702803499997
1841,0.0007414126885123551
1842,0.0007580172969028354
1843,0.0008109876071102917
1844,0.0007895690505392849
1845,0.0007265402236953378
1846,0.0007776470156386495
1847,0.000723509001545608
1848,0.000747686717659235
1849,0.0006862976588308811
1850,0.0007221862906590104
1851,0.0007315455586649477
1852,0.0007368215592578053
1853,0.0007862461498007178
1854,0.0007066573016345501
1855,0.0007014300208538771
1856,0.0006839950801804662
1857,0.0007158649386838078
1858,0.0006834654486738145
1859,0.0007002477650530636
1860,0.0007340208976529539
1861,0.0006596508319489658
1862,0.0006629195413552225
1863,0.0006312020123004913
1864,0.0007131548481993377
1865,0.0006819415721111
1866,0.0006750687607564032
1867,0.0006601634668186307
1868,0.0006743380799889565
1869,0.0006469528307206929
1870,0.0006232467712834477
1871,0.0006330828182399273
1872,0.0006475918926298618
1873,0.000578074250370264
1874,0.0005864960257895291
1875,0.0006206056568771601
1876,0.0005773031152784824
1877,0.0005498640821315348
1878,0.0005161418812349439
1879,0.0005477051599882543
1880,0.0005543804145418108
1881,0.0005256628501228988
1882,0.0005476966616697609
1883,0.0005579696735367179
1884,0.000535879225935787
1885,0.0005175527185201645
1886,0.0005037948139943182
1887,0.0005245116772130132
1888,0.0005138969863764942
1889,0.0005516060627996922
1890,0.0005233267438597977
1891,0.0005382748204283416
1892,0.0005336911999620497
1893,0.0005498071550391614
1894,0.0005395222688093781
1895,0.0005208402290008962
1896,0.0005257614539004862
1897,0.0004998589865863323
1898,0.0004958908539265394
1899,0.0006035551195964217
1900,0.0005775547469966114
1901,0.000545100832823664
1902,0.0005177123821340501
1903,0.0004930636496283114
1904,0.0005100613925606012
1905,0.0004739045398309827
1906,0.0004774161789100617
1907,0.0004686748143285513
1908,0.0004755935806315392
1909,0.0004820052708964795
1910,0.0004647124733310193
1911,0.0004578345105983317
1912,0.00048124947352334857
1913,0.00047433978761546314
1914,0.00045729769044555724
1915,0.0004383036866784096
1916,0.0004774349508807063
1917,0.0004555554478429258
1918,0.00045760569628328085
1919,0.00047870728303678334
1920,0.0004817941226065159
1921,0.0004694148665294051
1922,0.0004651769995689392
1923,0.0004794968117494136
1924,0.0005041022086516023
1925,0.0004705517494585365
1926,0.00047007499961182475
1927,0.00046450196532532573
1928,0.00046478709555231035
1929,0.0004755432310048491
1930,0.0004657788958866149
1931,0.00044726120540872216
1932,0.00044580711983144283
1933,0.00042017572559416294
1934,0.0004599934327416122
1935,0.00046226184349507093
1936,0.00047283241292461753
1937,0.00043740603723563254
1938,0.0004373847332317382
1939,0.00047004406224004924
1940,0.00045709454570896924
1941,0.0004500371287576854
1942,0.00047850876580923796
1943,0.0005048571620136499
1944,0.0005125647294335067
1945,0.00048303656512871385
1946,0.0005129106575623155
1947,0.0004870475095231086
1948,0.0004848706303164363
1949,0.00044987662113271654
1950,0.00047795241698622704
1951,0.0005236263386905193
1952,0.0005200653104111552
1953,0.000501525413710624
1954,0.0004925871617160738
1955,0.0005166343180462718
1956,0.0005072693456895649
1957,0.0005133598460815847
1958,0.000490982667542994
1959,0.00046293484047055244
1960,0.0004262302245479077
1961,0.0004310549411457032
1962,0.0004269971395842731
1963,0.0004260276327840984
1964,0.00041820292244665325
1965,0.0004304555768612772
1966,0.00042677586316131055
1967,0.0004241236310917884
1968,0.00043592992005869746
1969,0.00043170148273929954
1970,0.00042845928692258894
1971,0.00039137742714956403
1972,0.0003975851577706635
1973,0.00040247751167044044
1974,0.000409129133913666
1975,0.0003962099726777524
1976,0.000401417666580528
1977,0.00040114461444318295
1978,0.0004087595734745264
1979,0.0004145308048464358
1980,0.0004201817500870675
1981,0.000421572825871408
1982,0.0004399463068693876
1983,0.00046123997890390456
1984,0.0004682728904299438
1985,0.0004675034433603287
1986,0.0004802939365617931
1987,0.0004777874855790287
1988,0.0004972151364199817
1989,0.000494299631100148
1990,0.0004972727037966251
1991,0.0005196725833229721
1992,0.0005144221941009164
1993,0.0005307989777065814
1994,0.000561922206543386
1995,0.000570886128116399
1996,0.0006009885692037642
1997,0.000655533978715539
1998,0.0006597654428333044
1999,0.0006901893648318946
2000,0.000734751287382096
2001,0.0007364131743088365
2002,0.0007630735635757446
2003,0.0008051919867284596
2004,0.0008506678859703243
2005,0.0008596507832407951
2006,0.0008783511002548039
2007,0.000902569096069783
2008,0.0009762331610545516
2009,0.0011440071975812316
2010,0.0012226984836161137
2011,0.0012978650629520416
2012,0.0011327252723276615
2013,0.0010670216288417578
2014,0.001218200195580721
2015,0.0012174700386822224
2016,0.0011170869693160057
2017,0.0011915405048057437
2018,0.0011293133720755577
2019,0.001184089109301567
